CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000078441876HB,1,0,historico,dia_util,702.0,655.5,105.36,0.44,0.44,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,2,0,historico,dia_util,584.0,587.5,58.75,-0.06,-0.06,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,3,0,historico,dia_util,562.0,591.5,59.15,-0.5,-0.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,4,0,historico,dia_util,573.0,569.5,56.95,0.06,0.06,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,5,0,historico,dia_util,584.0,603.5,60.35,-0.32,-0.32,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,6,0,historico,dia_util,632.0,731.0,73.1,-1.35,-1.35,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,7,0,historico,dia_util,781.0,801.0,80.1,-0.25,-0.25,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,8,0,historico,dia_util,1057.0,885.0,88.5,1.94,1.94,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,9,0,historico,dia_util,1441.0,1021.0,102.1,4.11,4.11,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,10,0,historico,dia_util,1448.0,1049.0,127.28,3.13,3.13,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,11,0,historico,dia_util,1583.0,1124.5,169.0,2.71,2.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,12,0,historico,dia_util,1576.0,1189.5,118.95,3.25,3.25,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,13,0,historico,dia_util,1483.0,1061.5,106.15,3.97,3.97,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,14,0,historico,dia_util,1753.0,1050.5,105.05,6.69,6.69,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,15,0,historico,dia_util,1662.0,1154.0,231.93,2.19,2.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,16,0,historico,dia_util,1611.0,1017.5,101.75,5.83,5.83,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,17,0,historico,dia_util,1610.0,1062.5,106.25,5.15,5.15,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,18,0,historico,dia_util,1690.0,1131.0,113.1,4.94,4.94,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,19,0,historico,dia_util,1455.0,1130.0,113.0,2.88,2.88,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,20,0,historico,dia_util,1266.0,1068.5,144.96,1.36,1.36,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000078441876HB,21,0,historico,dia_util,1013.0,714.0,71.4,4.19,4.19,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000078441876HB,22,0,historico,dia_util,864.0,742.0,102.81,1.19,1.19,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000078441876HB,23,0,historico,dia_util,836.0,665.33,67.8,2.52,2.52,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000079469719HF,0,1,atribuido,dia_util,102.0,102.5,10.25,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,1,1,atribuido,dia_util,101.0,101.5,10.15,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,2,1,atribuido,dia_util,100.0,102.0,10.2,-0.2,-0.2,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,3,1,atribuido,dia_util,101.0,102.0,10.2,-0.1,-0.1,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,4,1,atribuido,dia_util,100.0,101.0,10.1,-0.1,-0.1,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,5,1,atribuido,dia_util,101.0,101.5,10.15,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,6,1,atribuido,dia_util,99.0,98.5,9.85,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,7,1,atribuido,dia_util,108.0,101.5,10.15,0.64,0.64,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,8,1,atribuido,dia_util,128.0,110.5,13.44,1.3,1.3,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,9,1,atribuido,dia_util,106.0,104.0,22.63,0.09,0.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,10,1,atribuido,dia_util,88.0,100.5,51.62,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,11,1,atribuido,dia_util,71.0,84.5,57.28,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,12,1,atribuido,dia_util,63.0,73.5,68.59,-0.15,-0.15,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,13,1,atribuido,dia_util,64.0,41.5,38.89,0.58,0.58,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,14,1,atribuido,dia_util,64.0,35.0,39.6,0.73,0.73,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,15,1,atribuido,dia_util,76.0,39.5,38.89,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,16,1,atribuido,dia_util,88.0,51.5,28.99,1.26,1.26,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,17,1,atribuido,dia_util,102.0,69.5,27.58,1.18,1.18,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,18,1,atribuido,dia_util,124.0,94.5,26.16,1.13,1.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,19,1,atribuido,dia_util,145.0,116.5,26.16,1.09,1.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,20,1,atribuido,dia_util,151.0,119.5,17.68,1.78,1.78,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000079469719HF,21,1,atribuido,dia_util,155.0,112.0,11.2,3.84,3.84,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000079469719HF,22,1,atribuido,dia_util,132.0,113.67,13.61,1.35,1.35,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000079469719HF,23,1,atribuido,dia_util,102.0,106.0,10.6,-0.38,-0.38,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000081344542CP,0,1,historico,dia_util,1.0,2.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,1,1,historico,dia_util,1.0,3.0,1.41,-1.41,-1.41,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,2,1,historico,dia_util,2.0,1.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,3,1,historico,dia_util,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,4,1,historico,dia_util,1.0,3.0,2.83,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,5,1,historico,dia_util,1.0,2.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,6,1,historico,dia_util,5.0,1.0,0.3,10.0,13.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,7,1,historico,dia_util,4.0,2.0,0.3,6.67,6.67,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,8,1,historico,dia_util,6.0,1.0,0.3,10.0,16.67,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,9,1,historico,dia_util,5.0,2.0,0.3,10.0,10.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,10,1,historico,dia_util,23.0,5.5,6.36,2.75,2.75,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,11,1,historico,dia_util,26.0,2.0,0.3,10.0,80.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,12,1,historico,dia_util,14.0,3.0,2.83,3.89,3.89,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,13,1,historico,dia_util,2.0,3.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,14,1,historico,dia_util,4.0,3.0,2.83,0.35,0.35,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,15,1,historico,dia_util,5.0,2.0,0.3,10.0,10.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,16,1,historico,dia_util,5.0,1.0,0.3,10.0,13.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,17,1,historico,dia_util,8.0,2.0,0.3,10.0,20.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,18,1,historico,dia_util,7.0,3.0,2.83,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,19,1,historico,dia_util,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,20,1,historico,dia_util,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081344542CP,21,1,historico,dia_util,2.0,7.0,7.0,-0.71,-0.71,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000081344542CP,22,1,historico,dia_util,1.0,5.0,1.0,-4.0,-4.0,desvio,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000081344542CP,23,1,historico,dia_util,2.0,2.0,1.0,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000081997398TD,0,0,historico,dia_util,48.0,58.0,5.8,-1.72,-1.72,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,1,0,historico,dia_util,41.0,44.0,4.4,-0.68,-0.68,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,2,0,historico,dia_util,39.0,36.5,3.65,0.68,0.68,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,3,0,historico,dia_util,39.0,40.0,4.0,-0.25,-0.25,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,4,0,historico,dia_util,34.0,38.0,3.8,-1.05,-1.05,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,5,0,historico,dia_util,38.0,36.0,3.6,0.56,0.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,6,0,historico,dia_util,43.0,43.0,4.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,7,0,historico,dia_util,68.0,52.0,8.49,1.89,1.89,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,8,0,historico,dia_util,168.0,116.5,11.65,4.42,4.42,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,9,0,historico,dia_util,305.0,193.5,19.35,5.76,5.76,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,10,0,historico,dia_util,211.0,138.0,13.8,5.29,5.29,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,11,0,historico,dia_util,142.0,110.0,11.0,2.91,2.91,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,12,0,historico,dia_util,202.0,178.5,17.85,1.32,1.32,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,13,0,historico,dia_util,213.0,185.5,18.55,1.48,1.48,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,14,0,historico,dia_util,189.0,148.0,14.8,2.77,2.77,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,15,0,historico,dia_util,183.0,122.5,12.25,4.94,4.94,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,16,0,historico,dia_util,189.0,140.5,16.26,2.98,2.98,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,17,0,historico,dia_util,270.0,193.5,19.35,3.95,3.95,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,18,0,historico,dia_util,265.0,206.0,20.6,2.86,2.86,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,19,0,historico,dia_util,187.0,142.5,14.25,3.12,3.12,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,20,0,historico,dia_util,165.0,123.5,12.35,3.36,3.36,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000081997398TD,21,0,historico,dia_util,135.0,108.33,12.5,2.13,2.13,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000081997398TD,22,0,historico,dia_util,69.0,67.0,6.7,0.3,0.3,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000081997398TD,23,0,historico,dia_util,53.0,65.0,8.0,-1.5,-1.5,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000082549706RH,0,0,historico,dia_util,93.0,92.5,9.25,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,1,0,historico,dia_util,94.0,91.5,9.15,0.27,0.27,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,2,0,historico,dia_util,84.0,82.5,8.25,0.18,0.18,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,3,0,historico,dia_util,79.0,79.0,7.9,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,4,0,historico,dia_util,80.0,80.5,8.05,-0.06,-0.06,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,5,0,historico,dia_util,85.0,84.0,8.4,0.12,0.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,6,0,historico,dia_util,79.0,78.0,7.8,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,7,0,historico,dia_util,88.0,80.5,8.05,0.93,0.93,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,8,0,historico,dia_util,85.0,80.5,8.05,0.56,0.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,9,0,historico,dia_util,108.0,86.0,8.6,2.56,2.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,10,0,historico,dia_util,117.0,80.5,8.05,4.53,4.53,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,11,0,historico,dia_util,126.0,84.5,8.45,4.91,4.91,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,12,0,historico,dia_util,119.0,85.0,8.5,4.0,4.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,13,0,historico,dia_util,126.0,88.0,11.31,3.36,3.36,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,14,0,historico,dia_util,130.0,90.0,11.31,3.54,3.54,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,15,0,historico,dia_util,136.0,95.0,12.73,3.22,3.22,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,16,0,historico,dia_util,128.0,100.5,10.61,2.59,2.59,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,17,0,historico,dia_util,114.0,95.5,9.55,1.94,1.94,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,18,0,historico,dia_util,109.0,86.0,8.6,2.67,2.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,19,0,historico,dia_util,109.0,81.5,8.15,3.37,3.37,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,20,0,historico,dia_util,113.0,85.0,8.5,3.29,3.29,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000082549706RH,21,0,historico,dia_util,97.0,75.67,12.7,1.68,1.68,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000082549706RH,22,0,historico,dia_util,92.0,80.33,8.03,1.45,1.45,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000082549706RH,23,0,historico,dia_util,98.0,88.67,8.87,1.05,1.05,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000100113293JT,0,0,historico,dia_util,152.0,150.5,15.05,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,1,0,historico,dia_util,152.0,149.5,14.95,0.17,0.17,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,2,0,historico,dia_util,152.0,150.5,15.05,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,3,0,historico,dia_util,153.0,151.0,15.1,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,4,0,historico,dia_util,153.0,151.0,15.1,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,5,0,historico,dia_util,152.0,150.5,15.05,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,6,0,historico,dia_util,158.0,155.5,15.55,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,7,0,historico,dia_util,145.0,146.0,14.6,-0.07,-0.07,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,8,0,historico,dia_util,146.0,150.5,15.05,-0.3,-0.3,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,9,0,historico,dia_util,153.0,154.0,15.4,-0.06,-0.06,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,10,0,historico,dia_util,158.0,158.0,15.8,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,11,0,historico,dia_util,158.0,160.5,16.05,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,12,0,historico,dia_util,157.0,155.0,15.5,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,13,0,historico,dia_util,161.0,149.5,14.95,0.77,0.77,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,14,0,historico,dia_util,159.0,148.0,14.8,0.74,0.74,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,15,0,historico,dia_util,159.0,146.0,14.6,0.89,0.89,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,16,0,historico,dia_util,162.0,145.5,14.55,1.13,1.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,17,0,historico,dia_util,157.0,144.5,14.45,0.87,0.87,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,18,0,historico,dia_util,166.0,144.0,14.4,1.53,1.53,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,19,0,historico,dia_util,155.0,142.5,14.25,0.88,0.88,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,20,0,historico,dia_util,152.0,138.0,13.8,1.01,1.01,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000100113293JT,21,0,historico,dia_util,161.0,137.67,16.17,1.44,1.44,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000100113293JT,22,0,historico,dia_util,163.0,155.0,15.5,0.52,0.52,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000100113293JT,23,0,historico,dia_util,154.0,151.33,15.13,0.18,0.18,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000101964938LF,0,0,historico,dia_util,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,1,0,historico,dia_util,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,2,0,historico,dia_util,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,3,0,historico,dia_util,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,4,0,historico,dia_util,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,5,0,historico,dia_util,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,6,0,historico,dia_util,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,7,0,historico,dia_util,22.0,10.0,1.0,10.0,12.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,8,0,historico,dia_util,52.0,12.5,4.95,7.98,7.98,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,9,0,historico,dia_util,51.0,17.0,9.9,3.43,3.43,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,10,0,historico,dia_util,57.0,16.0,8.49,4.83,4.83,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,11,0,historico,dia_util,60.0,17.0,8.49,5.07,5.07,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,12,0,historico,dia_util,68.0,13.0,4.24,10.0,12.96,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,13,0,historico,dia_util,73.0,12.0,2.83,10.0,21.57,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,14,0,historico,dia_util,66.0,13.0,2.83,10.0,18.74,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,15,0,historico,dia_util,63.0,12.0,2.83,10.0,18.03,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,16,0,historico,dia_util,65.0,12.5,2.12,10.0,24.75,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,17,0,historico,dia_util,63.0,12.0,2.83,10.0,18.03,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,18,0,historico,dia_util,55.0,12.5,2.12,10.0,20.03,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,19,0,historico,dia_util,48.0,11.5,2.12,10.0,17.21,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,20,0,historico,dia_util,13.0,10.0,1.0,3.0,3.0,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000101964938LF,21,0,historico,dia_util,11.0,9.0,1.73,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000101964938LF,22,0,historico,dia_util,11.0,10.0,1.0,1.0,1.0,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000101964938LF,23,0,historico,dia_util,11.0,10.33,1.03,0.65,0.65,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000102936404ME,0,1,historico,dia_util,36.0,16.5,1.65,10.0,11.82,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,1,1,historico,dia_util,19.0,13.5,1.35,4.07,4.07,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,2,1,historico,dia_util,24.0,24.0,2.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,3,1,historico,dia_util,44.0,44.5,4.45,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,4,1,historico,dia_util,51.0,52.5,5.25,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,5,1,historico,dia_util,50.0,51.0,5.1,-0.2,-0.2,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,6,1,historico,dia_util,41.0,43.0,4.3,-0.47,-0.47,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,7,1,historico,dia_util,27.0,27.0,2.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,8,1,historico,dia_util,19.0,18.0,1.8,0.56,0.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,9,1,historico,dia_util,35.0,35.5,3.55,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,10,1,historico,dia_util,41.0,38.0,3.8,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,11,1,historico,dia_util,41.0,38.5,3.85,0.65,0.65,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,12,1,historico,dia_util,37.0,38.5,3.85,-0.39,-0.39,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,13,1,historico,dia_util,37.0,38.5,3.85,-0.39,-0.39,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,14,1,historico,dia_util,41.0,39.5,3.95,0.38,0.38,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,15,1,historico,dia_util,38.0,40.5,4.05,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,16,1,historico,dia_util,36.0,40.0,4.0,-1.0,-1.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,17,1,historico,dia_util,37.0,43.5,4.95,-1.31,-1.31,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,18,1,historico,dia_util,36.0,39.5,3.95,-0.89,-0.89,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,19,1,historico,dia_util,36.0,42.5,7.78,-0.84,-0.84,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,20,1,historico,dia_util,40.0,43.0,7.07,-0.42,-0.42,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000102936404ME,21,1,historico,dia_util,48.0,41.33,14.15,0.47,0.47,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000102936404ME,22,1,historico,dia_util,49.0,43.0,7.94,0.76,0.76,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000102936404ME,23,1,historico,dia_util,33.0,38.67,9.81,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000103647515BL,0,1,atribuido,dia_util,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000103647515BL,1,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000103647515BL,2,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000103647515BL,3,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000103647515BL,4,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
