CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859382XF,6,0,historico,dia_util,39.0,38.5,3.85,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,7,0,historico,dia_util,37.0,40.5,4.05,-0.86,-0.86,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,8,0,historico,dia_util,58.0,50.5,14.85,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,9,0,historico,dia_util,69.0,57.5,27.58,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,10,0,historico,dia_util,78.0,61.0,31.11,0.55,0.55,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,11,0,historico,dia_util,79.0,62.0,32.53,0.52,0.52,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,12,0,historico,dia_util,78.0,60.5,31.82,0.55,0.55,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,13,0,historico,dia_util,73.0,59.5,27.58,0.49,0.49,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,14,0,historico,dia_util,79.0,62.0,33.94,0.5,0.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,15,0,historico,dia_util,72.0,63.5,34.65,0.25,0.25,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,16,0,historico,dia_util,70.0,61.0,29.7,0.3,0.3,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,17,0,historico,dia_util,50.0,57.0,24.04,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,18,0,historico,dia_util,43.0,51.5,14.85,-0.57,-0.57,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,19,0,historico,dia_util,40.0,49.5,14.85,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,20,0,historico,dia_util,39.0,48.0,14.14,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,21,0,historico,dia_util,39.0,42.67,15.18,-0.24,-0.24,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,22,0,historico,dia_util,40.0,45.33,12.7,-0.42,-0.42,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,23,0,historico,dia_util,40.0,42.67,7.23,-0.37,-0.37,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,0,1,historico,dia_util,22.0,27.5,2.75,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,1,1,historico,dia_util,21.0,26.5,2.65,-2.08,-2.08,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,2,1,historico,dia_util,21.0,26.0,2.6,-1.92,-1.92,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,3,1,historico,dia_util,21.0,26.5,2.65,-2.08,-2.08,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,4,1,historico,dia_util,21.0,27.0,2.83,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,5,1,historico,dia_util,17.0,24.5,2.45,-3.06,-3.06,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,6,1,historico,dia_util,29.0,28.5,9.19,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,7,1,historico,dia_util,93.0,92.0,9.2,0.11,0.11,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,8,1,historico,dia_util,114.0,115.5,11.55,-0.13,-0.13,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,9,1,historico,dia_util,126.0,125.5,12.55,0.04,0.04,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,10,1,historico,dia_util,133.0,129.0,12.9,0.31,0.31,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,11,1,historico,dia_util,143.0,139.0,13.9,0.29,0.29,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,12,1,historico,dia_util,138.0,135.5,20.51,0.12,0.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,13,1,historico,dia_util,138.0,105.0,62.23,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,14,1,historico,dia_util,139.0,102.0,66.47,0.56,0.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,15,1,historico,dia_util,131.0,94.5,61.52,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,16,1,historico,dia_util,129.0,94.0,63.64,0.55,0.55,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,17,1,historico,dia_util,130.0,98.0,62.23,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,18,1,historico,dia_util,131.0,92.5,55.86,0.69,0.69,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,19,1,historico,dia_util,127.0,97.0,50.91,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,20,1,historico,dia_util,155.0,120.5,88.39,0.39,0.39,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,21,1,historico,dia_util,210.0,96.33,78.75,1.44,1.44,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,22,1,historico,dia_util,203.0,88.67,65.25,1.75,1.75,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,23,1,historico,dia_util,143.0,53.0,35.54,2.53,2.53,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,0,0,historico,dia_util,82.0,43.5,19.09,2.02,2.02,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,1,0,historico,dia_util,34.0,31.0,3.1,0.97,0.97,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,2,0,historico,dia_util,32.0,31.5,3.15,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,3,0,historico,dia_util,31.0,30.5,3.05,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,4,0,historico,dia_util,32.0,31.0,3.1,0.32,0.32,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,5,0,historico,dia_util,32.0,30.5,3.05,0.49,0.49,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,6,0,historico,dia_util,35.0,34.5,3.45,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,7,0,historico,dia_util,46.0,32.0,3.2,4.38,4.38,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,8,0,historico,dia_util,74.0,43.0,16.97,1.83,1.83,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,9,0,historico,dia_util,94.0,52.5,27.58,1.5,1.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,10,0,historico,dia_util,102.0,59.5,38.89,1.09,1.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,11,0,historico,dia_util,103.0,63.0,42.43,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,12,0,historico,dia_util,101.0,60.5,38.89,1.04,1.04,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,13,0,historico,dia_util,98.0,60.0,38.18,1.0,1.0,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,14,0,historico,dia_util,94.0,61.5,40.31,0.81,0.81,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,15,0,historico,dia_util,88.0,62.0,42.43,0.61,0.61,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,16,0,historico,dia_util,67.0,57.5,34.65,0.27,0.27,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,17,0,historico,dia_util,45.0,47.5,21.92,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,18,0,historico,dia_util,37.0,44.0,15.56,-0.45,-0.45,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,19,0,historico,dia_util,38.0,41.5,10.61,-0.33,-0.33,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,20,0,historico,dia_util,77.0,60.5,43.13,0.38,0.38,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,21,0,historico,dia_util,81.0,55.33,28.71,0.89,0.89,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,22,0,historico,dia_util,79.0,59.67,27.57,0.7,0.7,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,23,0,historico,dia_util,50.0,60.0,28.05,-0.36,-0.36,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,0,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,1,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,2,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,3,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,4,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,5,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,6,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,7,0,historico,dia_util,19.0,19.0,21.21,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,8,0,historico,dia_util,27.0,15.5,16.26,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,9,0,historico,dia_util,30.0,16.0,16.97,0.82,0.82,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,10,0,historico,dia_util,31.0,14.0,15.56,1.09,1.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,11,0,historico,dia_util,22.0,13.0,11.31,0.8,0.8,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,12,0,historico,dia_util,27.0,14.5,16.26,0.77,0.77,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,13,0,historico,dia_util,18.0,11.5,10.61,0.61,0.61,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,14,0,historico,dia_util,13.0,9.5,7.78,0.45,0.45,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,15,0,historico,dia_util,9.0,8.5,4.95,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,16,0,historico,dia_util,12.0,7.0,4.24,1.18,1.18,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,17,0,historico,dia_util,10.0,5.5,2.12,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,18,0,historico,dia_util,9.0,5.5,2.12,1.65,1.65,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,19,0,historico,dia_util,5.0,4.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,20,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,21,0,historico,dia_util,4.0,3.67,0.58,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,22,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,23,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,0,0,historico,dia_util,13.0,14.5,1.45,-1.03,-1.03,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,1,0,historico,dia_util,13.0,14.0,1.4,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,2,0,historico,dia_util,13.0,14.0,1.4,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,3,0,historico,dia_util,13.0,15.0,1.5,-1.33,-1.33,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,4,0,historico,dia_util,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,5,0,historico,dia_util,13.0,14.0,1.4,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,6,0,historico,dia_util,13.0,14.0,1.4,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,7,0,historico,dia_util,29.0,17.0,5.66,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,8,0,historico,dia_util,36.0,30.5,24.75,0.22,0.22,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,9,0,historico,dia_util,44.0,29.0,22.63,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,10,0,historico,dia_util,39.0,26.0,18.38,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,11,0,historico,dia_util,36.0,24.5,16.26,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,12,0,historico,dia_util,45.0,25.5,17.68,1.1,1.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,13,0,historico,dia_util,27.0,24.5,16.26,0.15,0.15,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,14,0,historico,dia_util,26.0,17.5,6.36,1.34,1.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,15,0,historico,dia_util,22.0,16.5,4.95,1.11,1.11,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,16,0,historico,dia_util,21.0,17.0,5.66,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,17,0,historico,dia_util,22.0,17.0,5.66,0.88,0.88,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,18,0,historico,dia_util,18.0,16.0,2.83,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,19,0,historico,dia_util,15.0,13.5,1.35,1.11,1.11,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,20,0,historico,dia_util,15.0,14.0,1.4,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,21,0,historico,dia_util,15.0,12.33,2.89,0.92,0.92,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,22,0,historico,dia_util,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,23,0,historico,dia_util,14.0,13.67,1.37,0.24,0.24,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,0,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,1,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,2,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,3,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,4,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,5,0,historico,dia_util,6.0,7.0,0.7,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,6,0,historico,dia_util,6.0,6.0,0.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,7,0,historico,dia_util,15.0,14.0,11.31,0.09,0.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,8,0,historico,dia_util,28.0,20.0,19.8,0.4,0.4,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,9,0,historico,dia_util,30.0,24.0,24.04,0.25,0.25,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,10,0,historico,dia_util,31.0,22.5,23.33,0.36,0.36,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,11,0,historico,dia_util,31.0,26.0,26.87,0.19,0.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,12,0,historico,dia_util,42.0,20.5,20.51,1.05,1.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,13,0,historico,dia_util,41.0,19.0,16.97,1.3,1.3,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,14,0,historico,dia_util,38.0,19.5,17.68,1.05,1.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,15,0,historico,dia_util,35.0,23.5,24.75,0.46,0.46,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,16,0,historico,dia_util,37.0,20.0,18.38,0.92,0.92,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,17,0,historico,dia_util,35.0,19.0,18.38,0.87,0.87,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,18,0,historico,dia_util,25.0,17.5,14.85,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,19,0,historico,dia_util,8.0,12.0,5.66,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,20,0,historico,dia_util,9.0,9.5,0.95,-0.53,-0.53,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,21,0,historico,dia_util,8.0,7.0,1.73,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,22,0,historico,dia_util,8.0,8.33,1.53,-0.22,-0.22,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,23,0,historico,dia_util,8.0,7.33,0.73,0.91,0.91,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,0,0,atribuido,dia_util,186.0,189.5,18.95,-0.18,-0.18,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,1,0,atribuido,dia_util,185.0,190.5,19.05,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,2,0,atribuido,dia_util,187.0,190.5,19.05,-0.18,-0.18,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,3,0,atribuido,dia_util,186.0,189.0,18.9,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,4,0,atribuido,dia_util,185.0,190.0,19.0,-0.26,-0.26,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,5,0,atribuido,dia_util,184.0,189.5,18.95,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,6,0,atribuido,dia_util,193.0,190.5,19.05,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,7,0,atribuido,dia_util,195.0,207.5,20.75,-0.6,-0.6,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,8,0,atribuido,dia_util,222.0,232.5,23.25,-0.45,-0.45,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,9,0,atribuido,dia_util,286.0,296.5,29.65,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,10,0,atribuido,dia_util,292.0,301.0,30.1,-0.3,-0.3,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,11,0,atribuido,dia_util,296.0,300.5,30.05,-0.15,-0.15,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,12,0,atribuido,dia_util,287.0,294.5,29.45,-0.25,-0.25,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,13,0,atribuido,dia_util,268.0,260.5,26.05,0.29,0.29,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,14,0,atribuido,dia_util,276.0,263.0,26.3,0.49,0.49,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,15,0,atribuido,dia_util,279.0,234.0,66.47,0.68,0.68,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,16,0,atribuido,dia_util,281.0,234.0,67.88,0.69,0.69,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,17,0,atribuido,dia_util,291.0,235.0,70.71,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,18,0,atribuido,dia_util,294.0,240.5,74.25,0.72,0.72,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,19,0,atribuido,dia_util,294.0,236.0,69.3,0.84,0.84,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,20,0,atribuido,dia_util,285.0,232.5,67.18,0.78,0.78,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,21,0,atribuido,dia_util,218.0,182.67,35.3,1.0,1.0,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,22,0,atribuido,dia_util,193.0,192.0,19.2,0.05,0.05,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,23,0,atribuido,dia_util,190.0,189.33,18.93,0.04,0.04,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073717386HC,0,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,1,1,atribuido,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,2,1,atribuido,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,3,1,atribuido,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,4,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,5,1,atribuido,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,6,1,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,7,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,8,1,atribuido,dia_util,6.0,4.5,0.71,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,9,1,atribuido,dia_util,62.0,59.5,5.95,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,10,1,atribuido,dia_util,63.0,55.5,5.55,1.35,1.35,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,11,1,atribuido,dia_util,55.0,52.5,5.25,0.48,0.48,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,12,1,atribuido,dia_util,12.0,10.0,1.41,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,13,1,atribuido,dia_util,10.0,7.5,0.75,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,14,1,atribuido,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,15,1,atribuido,dia_util,2.0,1.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,16,1,atribuido,dia_util,30.0,28.0,4.24,0.47,0.47,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,17,1,atribuido,dia_util,32.0,37.0,3.7,-1.35,-1.35,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,18,1,atribuido,dia_util,37.0,39.5,3.95,-0.63,-0.63,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,19,1,atribuido,dia_util,43.0,47.0,4.7,-0.85,-0.85,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,20,1,atribuido,dia_util,53.0,56.5,5.65,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,21,1,atribuido,dia_util,7.0,5.67,2.31,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073717386HC,22,1,atribuido,dia_util,6.0,4.67,1.15,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073717386HC,23,1,atribuido,dia_util,0.0,0.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073720434JD,0,1,atribuido,dia_util,26.0,87.0,8.7,-7.01,-7.01,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,1,1,atribuido,dia_util,23.0,85.5,8.55,-7.31,-7.31,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,2,1,atribuido,dia_util,22.0,85.5,8.55,-7.43,-7.43,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,3,1,atribuido,dia_util,23.0,85.5,8.55,-7.31,-7.31,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,4,1,atribuido,dia_util,22.0,84.5,8.45,-7.4,-7.4,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,5,1,atribuido,dia_util,22.0,85.5,8.55,-7.43,-7.43,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,6,1,atribuido,dia_util,23.0,87.0,8.7,-7.36,-7.36,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,7,1,atribuido,dia_util,25.0,82.0,8.2,-6.95,-6.95,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,8,1,atribuido,dia_util,22.0,83.5,8.35,-7.37,-7.37,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
