CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859382XF,16,0,historico,dia_util,72.0,40.0,4.0,8.0,8.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,17,0,historico,dia_util,58.0,39.0,3.9,4.87,4.87,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,18,0,historico,dia_util,45.0,40.5,4.05,1.11,1.11,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,19,0,historico,dia_util,42.0,39.5,3.95,0.63,0.63,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,20,0,historico,dia_util,40.0,39.0,3.9,0.26,0.26,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859382XF,21,0,historico,dia_util,38.0,36.33,5.51,0.3,0.3,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,22,0,historico,dia_util,40.0,39.0,3.9,0.26,0.26,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859382XF,23,0,historico,dia_util,41.0,38.33,3.83,0.7,0.7,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,0,1,historico,dia_util,22.0,26.5,2.65,-1.7,-1.7,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,1,1,historico,dia_util,23.0,26.0,2.83,-1.06,-1.06,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,2,1,historico,dia_util,19.0,25.0,2.83,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,3,1,historico,dia_util,21.0,25.5,2.55,-1.76,-1.76,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,4,1,historico,dia_util,21.0,26.0,4.24,-1.18,-1.18,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,5,1,historico,dia_util,19.0,23.5,3.54,-1.27,-1.27,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,6,1,historico,dia_util,19.0,20.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,7,1,historico,dia_util,36.0,52.5,50.2,-0.33,-0.33,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,8,1,historico,dia_util,78.0,98.0,19.8,-1.01,-1.01,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,9,1,historico,dia_util,88.0,128.0,12.8,-3.12,-3.12,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,10,1,historico,dia_util,96.0,133.5,13.35,-2.81,-2.81,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,11,1,historico,dia_util,101.0,146.0,14.6,-3.08,-3.08,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,12,1,historico,dia_util,112.0,150.0,41.01,-0.93,-0.93,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,13,1,historico,dia_util,147.0,111.0,70.71,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,14,1,historico,dia_util,144.0,105.0,70.71,0.55,0.55,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,15,1,historico,dia_util,145.0,91.5,57.28,0.93,0.93,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,16,1,historico,dia_util,143.0,88.5,55.86,0.98,0.98,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,17,1,historico,dia_util,138.0,94.5,57.28,0.76,0.76,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,18,1,historico,dia_util,143.0,99.0,65.05,0.68,0.68,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,19,1,historico,dia_util,175.0,105.0,62.23,1.12,1.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,20,1,historico,dia_util,207.0,68.0,14.14,9.83,9.83,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859393XH,21,1,historico,dia_util,219.0,99.33,69.89,1.71,1.71,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,22,1,historico,dia_util,199.0,95.67,77.37,1.34,1.34,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859393XH,23,1,historico,dia_util,114.0,55.0,39.0,1.51,1.51,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,0,0,historico,dia_util,31.0,59.5,5.95,-4.79,-4.79,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,1,0,historico,dia_util,28.0,31.0,3.1,-0.97,-0.97,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,2,0,historico,dia_util,26.0,29.5,2.95,-1.19,-1.19,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,3,0,historico,dia_util,25.0,29.0,2.9,-1.38,-1.38,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,4,0,historico,dia_util,26.0,30.0,3.0,-1.33,-1.33,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,5,0,historico,dia_util,25.0,28.5,2.85,-1.23,-1.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,6,0,historico,dia_util,29.0,33.0,3.3,-1.21,-1.21,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,7,0,historico,dia_util,31.0,30.0,3.0,0.33,0.33,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,8,0,historico,dia_util,49.0,30.5,3.05,6.07,6.07,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,9,0,historico,dia_util,70.0,32.0,3.2,10.0,11.88,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,10,0,historico,dia_util,77.0,33.0,3.3,10.0,13.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,11,0,historico,dia_util,73.0,34.5,3.45,10.0,11.16,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,12,0,historico,dia_util,62.0,33.5,3.35,8.51,8.51,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,13,0,historico,dia_util,64.0,34.0,3.4,8.82,8.82,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,14,0,historico,dia_util,68.0,33.0,3.3,10.0,10.61,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,15,0,historico,dia_util,71.0,32.0,3.2,10.0,12.19,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,16,0,historico,dia_util,59.0,33.0,3.3,7.88,7.88,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,17,0,historico,dia_util,46.0,32.5,3.25,4.15,4.15,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,18,0,historico,dia_util,41.0,30.5,3.54,2.97,2.97,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,19,0,historico,dia_util,38.0,31.5,3.54,1.84,1.84,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,20,0,historico,dia_util,52.0,33.5,4.95,3.74,3.74,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068859597LS,21,0,historico,dia_util,87.0,51.0,17.35,2.08,2.08,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,22,0,historico,dia_util,83.0,56.67,23.46,1.12,1.12,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068859597LS,23,0,historico,dia_util,83.0,56.67,23.46,1.12,1.12,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,0,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,1,0,historico,dia_util,4.0,3.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,2,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,3,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,4,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,5,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,6,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,7,0,historico,dia_util,14.0,3.5,0.71,10.0,14.85,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,8,0,historico,dia_util,29.0,4.0,0.4,10.0,62.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,9,0,historico,dia_util,38.0,4.0,0.4,10.0,85.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,10,0,historico,dia_util,31.0,3.5,0.71,10.0,38.89,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,11,0,historico,dia_util,19.0,4.5,0.71,10.0,20.51,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,12,0,historico,dia_util,28.0,3.5,0.71,10.0,34.65,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,13,0,historico,dia_util,23.0,4.0,0.4,10.0,47.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,14,0,historico,dia_util,12.0,4.0,0.4,10.0,20.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,15,0,historico,dia_util,11.0,4.5,0.71,9.19,9.19,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,16,0,historico,dia_util,10.0,4.0,0.4,10.0,15.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,17,0,historico,dia_util,10.0,4.0,0.4,10.0,15.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,18,0,historico,dia_util,7.0,4.0,0.4,7.5,7.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,19,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,20,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000071896778MT,21,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,22,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000071896778MT,23,0,historico,dia_util,4.0,4.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,0,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,1,0,historico,dia_util,13.0,13.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,2,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,3,0,historico,dia_util,14.0,14.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,4,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,5,0,historico,dia_util,13.0,13.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,6,0,historico,dia_util,13.0,13.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,7,0,historico,dia_util,21.0,12.5,1.25,6.8,6.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,8,0,historico,dia_util,39.0,13.0,1.3,10.0,20.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,9,0,historico,dia_util,36.0,13.0,1.3,10.0,17.69,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,10,0,historico,dia_util,35.0,12.5,1.25,10.0,18.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,11,0,historico,dia_util,29.0,12.5,1.25,10.0,13.2,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,12,0,historico,dia_util,31.0,12.5,1.25,10.0,14.8,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,13,0,historico,dia_util,22.0,12.5,1.25,7.6,7.6,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,14,0,historico,dia_util,22.0,12.5,1.25,7.6,7.6,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,15,0,historico,dia_util,20.0,12.5,1.25,6.0,6.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,16,0,historico,dia_util,20.0,12.5,1.25,6.0,6.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,17,0,historico,dia_util,19.0,12.5,1.25,5.2,5.2,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,18,0,historico,dia_util,16.0,13.0,1.41,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,19,0,historico,dia_util,13.0,13.0,1.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,20,0,historico,dia_util,13.0,13.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073231742VK,21,0,historico,dia_util,15.0,12.33,1.53,1.75,1.75,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,22,0,historico,dia_util,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073231742VK,23,0,historico,dia_util,13.0,13.33,1.33,-0.25,-0.25,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,0,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,1,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,2,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,3,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,4,0,historico,dia_util,6.0,7.5,0.75,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,5,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,6,0,historico,dia_util,5.0,6.0,0.6,-1.67,-1.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,7,0,historico,dia_util,15.0,5.5,0.71,10.0,13.44,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,8,0,historico,dia_util,40.0,5.5,0.71,10.0,48.79,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,9,0,historico,dia_util,30.0,6.0,1.41,10.0,16.97,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,10,0,historico,dia_util,32.0,6.0,0.6,10.0,43.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,11,0,historico,dia_util,40.0,6.0,1.41,10.0,24.04,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,12,0,historico,dia_util,44.0,6.0,0.6,10.0,63.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,13,0,historico,dia_util,39.0,6.0,1.41,10.0,23.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,14,0,historico,dia_util,42.0,6.5,0.71,10.0,50.2,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,15,0,historico,dia_util,47.0,5.5,0.71,10.0,58.69,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,16,0,historico,dia_util,33.0,6.0,1.41,10.0,19.09,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,17,0,historico,dia_util,33.0,7.0,1.41,10.0,18.38,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,18,0,historico,dia_util,18.0,7.0,0.7,10.0,15.71,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,19,0,historico,dia_util,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,20,0,historico,dia_util,8.0,8.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073481266XH,21,0,historico,dia_util,8.0,8.0,1.0,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,22,0,historico,dia_util,8.0,9.0,2.65,-0.38,-0.38,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073481266XH,23,0,historico,dia_util,7.0,8.0,1.0,-1.0,-1.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000073573036KH,0,1,estimado_historico,dia_util,184.0,186.0,18.6,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,1,1,estimado_historico,dia_util,195.0,186.5,18.65,0.46,0.46,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,2,1,estimado_historico,dia_util,195.0,188.5,18.85,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,3,1,estimado_historico,dia_util,195.0,186.5,18.65,0.46,0.46,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,4,1,estimado_historico,dia_util,185.0,191.0,19.1,-0.31,-0.31,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,5,1,estimado_historico,dia_util,193.0,193.5,19.35,-0.03,-0.03,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,6,1,estimado_historico,dia_util,215.0,196.0,19.6,0.97,0.97,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,7,1,estimado_historico,dia_util,226.0,214.5,21.45,0.54,0.54,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,8,1,estimado_historico,dia_util,250.0,246.0,24.6,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,9,1,estimado_historico,dia_util,217.0,256.5,25.65,-1.54,-1.54,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,10,1,estimado_historico,dia_util,288.0,302.5,30.25,-0.48,-0.48,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,11,1,estimado_historico,dia_util,293.0,310.5,31.05,-0.56,-0.56,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,12,1,estimado_historico,dia_util,284.0,299.5,29.95,-0.52,-0.52,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,13,1,estimado_historico,dia_util,266.0,283.5,28.35,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,14,1,estimado_historico,dia_util,264.0,281.5,28.15,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,15,1,estimado_historico,dia_util,269.0,287.5,28.75,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,16,1,estimado_historico,dia_util,270.0,296.0,29.6,-0.88,-0.88,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,17,1,estimado_historico,dia_util,278.0,294.0,29.4,-0.54,-0.54,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,18,1,estimado_historico,dia_util,285.0,298.0,29.8,-0.44,-0.44,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,19,1,estimado_historico,dia_util,288.0,292.0,29.2,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,20,1,estimado_historico,dia_util,276.0,247.5,64.35,0.44,0.44,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073573036KH,21,1,estimado_historico,dia_util,211.0,201.0,45.25,0.22,0.22,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,22,1,estimado_historico,dia_util,182.0,195.0,19.5,-0.67,-0.67,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,23,1,estimado_historico,dia_util,179.0,183.0,18.3,-0.22,-0.22,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,0,1,estimado_features,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,1,1,estimado_features,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,2,1,estimado_features,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,3,1,estimado_features,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,4,1,estimado_features,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,5,1,estimado_features,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,6,1,estimado_features,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,7,1,estimado_features,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,8,1,estimado_features,dia_util,5.0,5.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,9,1,estimado_features,dia_util,57.0,59.0,5.9,-0.34,-0.34,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,10,1,estimado_features,dia_util,55.0,57.0,5.7,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,11,1,estimado_features,dia_util,48.0,52.5,5.25,-0.86,-0.86,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,12,1,estimado_features,dia_util,8.0,9.5,0.95,-1.58,-1.58,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,13,1,estimado_features,dia_util,4.0,8.0,0.8,-5.0,-5.0,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,14,1,estimado_features,dia_util,4.0,0.5,0.71,4.95,4.95,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,15,1,estimado_features,dia_util,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,16,1,estimado_features,dia_util,25.0,24.0,2.4,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,17,1,estimado_features,dia_util,29.0,31.0,5.66,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,18,1,estimado_features,dia_util,32.0,34.5,3.54,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,19,1,estimado_features,dia_util,44.0,44.5,4.45,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,20,1,estimado_features,dia_util,57.0,52.5,5.25,0.86,0.86,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073717386HC,21,1,estimado_features,dia_util,8.0,5.33,2.08,1.28,1.28,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073717386HC,22,1,estimado_features,dia_util,6.0,4.67,1.15,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073717386HC,23,1,estimado_features,dia_util,1.0,0.33,0.58,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000073720434JD,0,,sem_cluster,dia_util,23.0,54.5,45.96,-0.69,-0.69,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,1,,sem_cluster,dia_util,23.0,54.0,45.25,-0.69,-0.69,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,2,,sem_cluster,dia_util,21.0,54.0,43.84,-0.75,-0.75,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,3,,sem_cluster,dia_util,24.0,54.0,45.25,-0.66,-0.66,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,4,,sem_cluster,dia_util,21.0,53.0,43.84,-0.73,-0.73,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,5,,sem_cluster,dia_util,23.0,55.0,45.25,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,6,,sem_cluster,dia_util,21.0,54.0,45.25,-0.73,-0.73,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,7,,sem_cluster,dia_util,23.0,51.0,43.84,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,8,,sem_cluster,dia_util,17.0,52.5,41.72,-0.85,-0.85,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,9,,sem_cluster,dia_util,18.0,52.5,45.96,-0.75,-0.75,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,10,,sem_cluster,dia_util,19.0,62.0,36.77,-1.17,-1.17,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,11,,sem_cluster,dia_util,20.0,54.5,44.55,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,12,,sem_cluster,dia_util,22.0,60.5,47.38,-0.81,-0.81,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,13,,sem_cluster,dia_util,18.0,56.0,35.36,-1.07,-1.07,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,14,,sem_cluster,dia_util,71.0,55.0,42.43,0.38,0.38,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000073720434JD,15,,sem_cluster,dia_util,82.0,76.5,7.65,0.72,0.72,normal,acima,baixa,2,fallback (60d recentes),3.0
